PrecinctID,PrecinctName,ContestID,VoteForValue,ContestOrderID,ContestTitle,Candidate Name,Party Name,CandidateID,Votes,VoteType,Done
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,WRITE-IN 228,,0,0,A,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,"WILLIAMS, RON",REPUBLICAN PARTY,142,529,E,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,"WILLIAMS, RON",REPUBLICAN PARTY,142,70,P,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,"WILLIAMS, RON",REPUBLICAN PARTY,142,1765,C,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,"WILLIAMS, RON",REPUBLICAN PARTY,142,0,A,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,NO OFFICIAL CANDIDATE,,239,0,E,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,NO OFFICIAL CANDIDATE,,239,0,P,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,NO OFFICIAL CANDIDATE,,239,0,C,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,NO OFFICIAL CANDIDATE,,239,0,A,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,WRITE-IN 233,,0,5,E,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,WRITE-IN 233,,0,0,P,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,WRITE-IN 233,,0,12,C,1
1974,237 - BASIN,233,1,20,CONSTABLE - PRESCOTT,WRITE-IN 233,,0,0,A,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,475,E,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,62,P,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,1584,C,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,0,A,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,E,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,P,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,C,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,A,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,2,E,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,0,P,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,6,C,1
1974,237 - BASIN,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,0,A,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,465,E,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,61,P,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,1525,C,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,0,A,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,E,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,P,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,C,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,A,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,1,E,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,0,P,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,6,C,1
1974,237 - BASIN,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,0,A,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,461,E,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,60,P,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,1506,C,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,0,A,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,E,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,P,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,C,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,A,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,1,E,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,1,P,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,9,C,1
1974,237 - BASIN,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,0,A,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,455,E,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,60,P,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,1496,C,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,0,A,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,E,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,P,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,C,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,A,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,1,E,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,0,P,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,7,C,1
1974,237 - BASIN,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,0,A,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,456,E,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,60,P,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,1517,C,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,0,A,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,E,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,P,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,C,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,A,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,1,E,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,1,P,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,8,C,1
1974,237 - BASIN,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,0,A,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,445,E,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,61,P,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,1484,C,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,0,A,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,E,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,P,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,C,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,A,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,4,E,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,0,P,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,6,C,1
1974,237 - BASIN,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,0,A,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,"HUBBLE, PENNY",,155,453,E,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,"HUBBLE, PENNY",,155,54,P,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,"HUBBLE, PENNY",,155,1584,C,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,"HUBBLE, PENNY",,155,0,A,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,"THOMAS, CYNDI",,156,353,E,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,"THOMAS, CYNDI",,156,40,P,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,"THOMAS, CYNDI",,156,1336,C,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,"THOMAS, CYNDI",,156,0,A,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,NO OFFICIAL CANDIDATE,,251,0,E,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,NO OFFICIAL CANDIDATE,,251,0,P,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,NO OFFICIAL CANDIDATE,,251,0,C,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,NO OFFICIAL CANDIDATE,,251,0,A,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,WRITE-IN 295,,0,4,E,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,WRITE-IN 295,,0,2,P,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,WRITE-IN 295,,0,11,C,1
1974,237 - BASIN,295,2,32,CHINO VALLEY USD #51,WRITE-IN 295,,0,0,A,1
1974,237 - BASIN,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,402,E,1
1974,237 - BASIN,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,55,P,1
1974,237 - BASIN,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,1401,C,1
1974,237 - BASIN,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,0,A,1
1974,237 - BASIN,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,99,E,1
1974,237 - BASIN,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,17,P,1
1974,237 - BASIN,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,375,C,1
1974,237 - BASIN,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,0,A,1
1974,237 - BASIN,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,423,E,1
1974,237 - BASIN,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,55,P,1
1974,237 - BASIN,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,1499,C,1
1974,237 - BASIN,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,0,A,1
1974,237 - BASIN,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,102,E,1
1974,237 - BASIN,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,17,P,1
1974,237 - BASIN,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,341,C,1
1974,237 - BASIN,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,0,A,1
1974,237 - BASIN,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,405,E,1
1974,237 - BASIN,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,53,P,1
1974,237 - BASIN,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,1392,C,1
1974,237 - BASIN,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,0,A,1
1974,237 - BASIN,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,93,E,1
1974,237 - BASIN,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,13,P,1
1974,237 - BASIN,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,342,C,1
1974,237 - BASIN,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,0,A,1
1974,237 - BASIN,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,362,E,1
1974,237 - BASIN,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,47,P,1
1974,237 - BASIN,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,1330,C,1
1974,237 - BASIN,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,0,A,1
1974,237 - BASIN,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,122,E,1
1974,237 - BASIN,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,17,P,1
1974,237 - BASIN,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,408,C,1
1974,237 - BASIN,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,0,A,1
1974,237 - BASIN,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,205,E,1
1974,237 - BASIN,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,37,P,1
1974,237 - BASIN,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,1051,C,1
1974,237 - BASIN,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,0,A,1
1974,237 - BASIN,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,422,E,1
1974,237 - BASIN,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,48,P,1
1974,237 - BASIN,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,1245,C,1
1974,237 - BASIN,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,0,A,1
1974,237 - BASIN,304,1,48,PROPOSITION 122,YES,,197,399,E,1
1974,237 - BASIN,304,1,48,PROPOSITION 122,YES,,197,49,P,1
1974,237 - BASIN,304,1,48,PROPOSITION 122,YES,,197,1512,C,1
1974,237 - BASIN,304,1,48,PROPOSITION 122,YES,,197,0,A,1
1974,237 - BASIN,304,1,48,PROPOSITION 122,NO,,198,208,E,1
1974,237 - BASIN,304,1,48,PROPOSITION 122,NO,,198,30,P,1
1974,237 - BASIN,304,1,48,PROPOSITION 122,NO,,198,751,C,1
1974,237 - BASIN,304,1,48,PROPOSITION 122,NO,,198,0,A,1
1974,237 - BASIN,305,1,49,PROPOSITION 303,YES,,199,471,E,1
1974,237 - BASIN,305,1,49,PROPOSITION 303,YES,,199,56,P,1
1974,237 - BASIN,305,1,49,PROPOSITION 303,YES,,199,1825,C,1
1974,237 - BASIN,305,1,49,PROPOSITION 303,YES,,199,0,A,1
1974,237 - BASIN,305,1,49,PROPOSITION 303,NO,,200,144,E,1
1974,237 - BASIN,305,1,49,PROPOSITION 303,NO,,200,23,P,1
1974,237 - BASIN,305,1,49,PROPOSITION 303,NO,,200,437,C,1
1974,237 - BASIN,305,1,49,PROPOSITION 303,NO,,200,0,A,1
1974,237 - BASIN,306,1,50,PROPOSITION 304,YES,,201,140,E,1
1974,237 - BASIN,306,1,50,PROPOSITION 304,YES,,201,24,P,1
1974,237 - BASIN,306,1,50,PROPOSITION 304,YES,,201,464,C,1
1974,237 - BASIN,306,1,50,PROPOSITION 304,YES,,201,0,A,1
1974,237 - BASIN,306,1,50,PROPOSITION 304,NO,,202,480,E,1
1974,237 - BASIN,306,1,50,PROPOSITION 304,NO,,202,56,P,1
1974,237 - BASIN,306,1,50,PROPOSITION 304,NO,,202,1821,C,1
1974,237 - BASIN,306,1,50,PROPOSITION 304,NO,,202,0,A,1
1974,237 - BASIN,307,1,51,PROPOSITION 431,"YES, FOR THE BONDS",,203,73,E,1
1974,237 - BASIN,307,1,51,PROPOSITION 431,"YES, FOR THE BONDS",,203,12,P,1
1974,237 - BASIN,307,1,51,PROPOSITION 431,"YES, FOR THE BONDS",,203,272,C,1
1974,237 - BASIN,307,1,51,PROPOSITION 431,"YES, FOR THE BONDS",,203,0,A,1
1974,237 - BASIN,307,1,51,PROPOSITION 431,"NO, AGAINST THE BONDS",,204,142,E,1
1974,237 - BASIN,307,1,51,PROPOSITION 431,"NO, AGAINST THE BONDS",,204,19,P,1
1974,237 - BASIN,307,1,51,PROPOSITION 431,"NO, AGAINST THE BONDS",,204,698,C,1
1974,237 - BASIN,307,1,51,PROPOSITION 431,"NO, AGAINST THE BONDS",,204,0,A,1
1974,237 - BASIN,308,1,52,PROPOSITION 432,YES,,205,95,E,1
1974,237 - BASIN,308,1,52,PROPOSITION 432,YES,,205,18,P,1
1974,237 - BASIN,308,1,52,PROPOSITION 432,YES,,205,477,C,1
1974,237 - BASIN,308,1,52,PROPOSITION 432,YES,,205,0,A,1
1974,237 - BASIN,308,1,52,PROPOSITION 432,NO,,206,115,E,1
1974,237 - BASIN,308,1,52,PROPOSITION 432,NO,,206,11,P,1
1974,237 - BASIN,308,1,52,PROPOSITION 432,NO,,206,467,C,1
1974,237 - BASIN,308,1,52,PROPOSITION 432,NO,,206,0,A,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,552,E,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,53,P,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,2100,C,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,0,A,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,100,E,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,13,P,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,560,C,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,0,A,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,23,E,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,3,P,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,114,C,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,0,A,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,E,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,P,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,C,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,A,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,3,E,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,P,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,2,C,1
1975,238 - GRAZE,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,548,E,1
1975,238 - GRAZE,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,50,P,1
1975,238 - GRAZE,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,2019,C,1
1975,238 - GRAZE,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,107,E,1
1975,238 - GRAZE,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,14,P,1
1975,238 - GRAZE,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,615,C,1
1975,238 - GRAZE,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,22,E,1
1975,238 - GRAZE,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,4,P,1
1975,238 - GRAZE,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,131,C,1
1975,238 - GRAZE,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,4,E,1
1975,238 - GRAZE,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,1,P,1
1975,238 - GRAZE,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,49,C,1
1975,238 - GRAZE,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,E,1
1975,238 - GRAZE,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,P,1
1975,238 - GRAZE,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,C,1
1975,238 - GRAZE,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"JOHNSON, J",,218,0,E,1
1975,238 - GRAZE,370,1,3,Governor,"JOHNSON, J",,218,0,P,1
1975,238 - GRAZE,370,1,3,Governor,"JOHNSON, J",,218,0,C,1
1975,238 - GRAZE,370,1,3,Governor,"JOHNSON, J",,218,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,E,1
1975,238 - GRAZE,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,P,1
1975,238 - GRAZE,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,C,1
1975,238 - GRAZE,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,E,1
1975,238 - GRAZE,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,P,1
1975,238 - GRAZE,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,C,1
1975,238 - GRAZE,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,E,1
1975,238 - GRAZE,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,P,1
1975,238 - GRAZE,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,C,1
1975,238 - GRAZE,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,A,1
1975,238 - GRAZE,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,E,1
1975,238 - GRAZE,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,P,1
1975,238 - GRAZE,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,C,1
1975,238 - GRAZE,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,A,1
1975,238 - GRAZE,370,1,3,Governor,WRITE-IN 370,,0,1,E,1
1975,238 - GRAZE,370,1,3,Governor,WRITE-IN 370,,0,0,P,1
1975,238 - GRAZE,370,1,3,Governor,WRITE-IN 370,,0,9,C,1
1975,238 - GRAZE,370,1,3,Governor,WRITE-IN 370,,0,0,A,1
1975,238 - GRAZE,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,579,E,1
1975,238 - GRAZE,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,59,P,1
