contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
014,00,001,00003,00001,00001,00000,00000,00000,,PROPOSITION 205,UNDER VOTES,BISON,0,Y
014,00,001,00014,00004,00008,00001,00000,00000,,PROPOSITION 205,UNDER VOTES,MOGOLLON,0,Y
014,00,001,00004,00001,00002,00000,00000,00000,,PROPOSITION 205,UNDER VOTES,WOODLAND,0,Y
014,00,001,00029,00008,00018,00001,00000,00000,,PROPOSITION 205,UNDER VOTES,SITGREAVES,0,Y
014,00,001,00055,00027,00023,00003,00001,00000,,PROPOSITION 205,UNDER VOTES,SUNRISE,0,Y
014,00,000,00438,00273,00148,00014,00001,00000,NON,PROPOSITION 206,YES,RED BUTTE,0,Y
014,00,000,00056,00038,00015,00002,00000,00000,NON,PROPOSITION 206,YES,PAINTED DESERT,0,Y
014,00,000,00006,00002,00004,00000,00000,00000,NON,PROPOSITION 206,YES,HUBBELL,0,Y
014,00,000,00342,00169,00148,00018,00005,00000,NON,PROPOSITION 206,YES,BLACK BUTTES,0,Y
014,00,000,00082,00055,00022,00002,00001,00000,NON,PROPOSITION 206,YES,CEDAR VALLEY,0,Y
014,00,000,00025,00019,00004,00001,00000,00000,NON,PROPOSITION 206,YES,STONE BUTTE,0,Y
014,00,000,00176,00067,00093,00014,00001,00000,NON,PROPOSITION 206,YES,PIONEER,0,Y
014,00,000,00108,00044,00054,00007,00001,00000,NON,PROPOSITION 206,YES,ANTELOPE,0,Y
014,00,000,00052,00016,00032,00003,00000,00000,NON,PROPOSITION 206,YES,JUNIPER,0,Y
014,00,001,00027,00007,00016,00002,00000,00000,NON,PROPOSITION 206,YES,BISON,0,Y
014,00,001,00086,00019,00060,00006,00000,00000,NON,PROPOSITION 206,YES,MOGOLLON,0,Y
014,00,001,00041,00011,00026,00003,00000,00000,NON,PROPOSITION 206,YES,WOODLAND,0,Y
014,00,001,00274,00066,00190,00017,00001,00000,NON,PROPOSITION 206,YES,SITGREAVES,0,Y
014,00,001,00433,00209,00192,00024,00007,00000,NON,PROPOSITION 206,YES,SUNRISE,0,Y
014,00,000,00097,00069,00024,00003,00000,00000,NON,PROPOSITION 206,NO,RED BUTTE,0,Y
014,00,000,00019,00012,00006,00000,00000,00000,NON,PROPOSITION 206,NO,PAINTED DESERT,0,Y
014,00,000,00009,00004,00004,00001,00000,00000,NON,PROPOSITION 206,NO,HUBBELL,0,Y
014,00,000,00132,00061,00056,00012,00001,00000,NON,PROPOSITION 206,NO,BLACK BUTTES,0,Y
014,00,000,00018,00012,00005,00001,00000,00000,NON,PROPOSITION 206,NO,CEDAR VALLEY,0,Y
014,00,000,00005,00004,00000,00000,00000,00000,NON,PROPOSITION 206,NO,STONE BUTTE,0,Y
014,00,000,00348,00146,00151,00048,00002,00000,NON,PROPOSITION 206,NO,PIONEER,0,Y
014,00,000,00131,00064,00054,00011,00001,00000,NON,PROPOSITION 206,NO,ANTELOPE,0,Y
014,00,000,00051,00015,00033,00002,00000,00000,NON,PROPOSITION 206,NO,JUNIPER,0,Y
014,00,001,00045,00021,00019,00004,00000,00000,NON,PROPOSITION 206,NO,BISON,0,Y
014,00,001,00117,00032,00071,00012,00000,00000,NON,PROPOSITION 206,NO,MOGOLLON,0,Y
014,00,001,00043,00016,00022,00005,00000,00000,NON,PROPOSITION 206,NO,WOODLAND,0,Y
014,00,001,00346,00105,00206,00033,00000,00000,NON,PROPOSITION 206,NO,SITGREAVES,0,Y
014,00,001,00286,00093,00163,00027,00001,00000,NON,PROPOSITION 206,NO,SUNRISE,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,RED BUTTE,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,PAINTED DESERT,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,HUBBELL,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,BLACK BUTTES,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,CEDAR VALLEY,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,STONE BUTTE,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,PIONEER,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,ANTELOPE,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,JUNIPER,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,BISON,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,MOGOLLON,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,WOODLAND,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,SITGREAVES,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,OVER VOTES,SUNRISE,0,Y
014,00,000,00065,00043,00019,00002,00000,00000,,PROPOSITION 206,UNDER VOTES,RED BUTTE,0,Y
014,00,000,00014,00009,00003,00000,00000,00000,,PROPOSITION 206,UNDER VOTES,PAINTED DESERT,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 206,UNDER VOTES,HUBBELL,0,Y
014,00,000,00036,00016,00016,00002,00001,00000,,PROPOSITION 206,UNDER VOTES,BLACK BUTTES,0,Y
014,00,000,00013,00008,00004,00000,00000,00000,,PROPOSITION 206,UNDER VOTES,CEDAR VALLEY,0,Y
014,00,000,00008,00007,00001,00000,00000,00000,,PROPOSITION 206,UNDER VOTES,STONE BUTTE,0,Y
014,00,000,00035,00018,00013,00002,00001,00000,,PROPOSITION 206,UNDER VOTES,PIONEER,0,Y
014,00,000,00016,00006,00007,00002,00000,00000,,PROPOSITION 206,UNDER VOTES,ANTELOPE,0,Y
014,00,000,00008,00003,00005,00000,00000,00000,,PROPOSITION 206,UNDER VOTES,JUNIPER,0,Y
014,00,001,00003,00001,00001,00000,00000,00000,,PROPOSITION 206,UNDER VOTES,BISON,0,Y
014,00,001,00014,00004,00009,00001,00000,00000,,PROPOSITION 206,UNDER VOTES,MOGOLLON,0,Y
014,00,001,00005,00002,00002,00000,00000,00000,,PROPOSITION 206,UNDER VOTES,WOODLAND,0,Y
014,00,001,00033,00009,00020,00002,00000,00000,,PROPOSITION 206,UNDER VOTES,SITGREAVES,0,Y
014,00,001,00062,00031,00026,00003,00001,00000,,PROPOSITION 206,UNDER VOTES,SUNRISE,0,Y
,,,,,,,,,,,,,,
