precinct_id,precinct_name,contest,contest_name,choice,choice_name,party,vote_type_id,vote_type,vote_total
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),30,Write-in,LIB,999999,Total,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999999,Number of Precincts for Race,GRN,10,Polling,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999999,Number of Precincts for Race,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999999,Number of Precincts for Race,GRN,30,Central Count,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999999,Number of Precincts for Race,GRN,999999,Total,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999998,Number of Precincts Reporting,GRN,10,Polling,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999998,Number of Precincts Reporting,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999998,Number of Precincts Reporting,GRN,30,Central Count,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999998,Number of Precincts Reporting,GRN,999999,Total,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999997,Registered Voters,GRN,10,Polling,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999997,Registered Voters,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999997,Registered Voters,GRN,30,Central Count,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999997,Registered Voters,GRN,999999,Total,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999996,Times Counted,GRN,10,Polling,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999996,Times Counted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999996,Times Counted,GRN,30,Central Count,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999996,Times Counted,GRN,999999,Total,2
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999995,Times Blank Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999995,Times Blank Voted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999995,Times Blank Voted,GRN,30,Central Count,1
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999995,Times Blank Voted,GRN,999999,Total,2
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999994,Times Over Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999994,Times Over Voted,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999994,Times Over Voted,GRN,30,Central Count,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999994,Times Over Voted,GRN,999999,Total,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999993,Number of Under Votes,GRN,10,Polling,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999993,Number of Under Votes,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999993,Number of Under Votes,GRN,30,Central Count,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,999993,Number of Under Votes,GRN,999999,Total,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,10,Write-in,GRN,10,Polling,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,10,Write-in,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,10,Write-in,GRN,30,Central Count,0
140,064 QUARTZSITE 3,410,(GRN) United States Senator,10,Write-in,GRN,999999,Total,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,GRN,10,Polling,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,GRN,30,Central Count,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,GRN,999999,Total,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,GRN,10,Polling,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,GRN,30,Central Count,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,GRN,999999,Total,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999997,Registered Voters,GRN,10,Polling,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999997,Registered Voters,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999997,Registered Voters,GRN,30,Central Count,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999997,Registered Voters,GRN,999999,Total,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999996,Times Counted,GRN,10,Polling,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999996,Times Counted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999996,Times Counted,GRN,30,Central Count,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999996,Times Counted,GRN,999999,Total,2
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,GRN,30,Central Count,1
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,GRN,999999,Total,2
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,GRN,30,Central Count,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,GRN,999999,Total,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,GRN,10,Polling,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,GRN,30,Central Count,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,GRN,999999,Total,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,10,Write-in,GRN,10,Polling,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,10,Write-in,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,10,Write-in,GRN,30,Central Count,0
140,064 QUARTZSITE 3,415,(GRN) U.S. Representative in Congress Dist. 4,10,Write-in,GRN,999999,Total,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999999,Number of Precincts for Race,GRN,10,Polling,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999999,Number of Precincts for Race,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999999,Number of Precincts for Race,GRN,30,Central Count,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999999,Number of Precincts for Race,GRN,999999,Total,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999998,Number of Precincts Reporting,GRN,10,Polling,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999998,Number of Precincts Reporting,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999998,Number of Precincts Reporting,GRN,30,Central Count,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999998,Number of Precincts Reporting,GRN,999999,Total,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999997,Registered Voters,GRN,10,Polling,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999997,Registered Voters,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999997,Registered Voters,GRN,30,Central Count,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999997,Registered Voters,GRN,999999,Total,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999996,Times Counted,GRN,10,Polling,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999996,Times Counted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999996,Times Counted,GRN,30,Central Count,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999996,Times Counted,GRN,999999,Total,2
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999995,Times Blank Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999995,Times Blank Voted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999995,Times Blank Voted,GRN,30,Central Count,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999995,Times Blank Voted,GRN,999999,Total,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999994,Times Over Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999994,Times Over Voted,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999994,Times Over Voted,GRN,30,Central Count,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999994,Times Over Voted,GRN,999999,Total,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999993,Number of Under Votes,GRN,10,Polling,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999993,Number of Under Votes,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999993,Number of Under Votes,GRN,30,Central Count,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,999993,Number of Under Votes,GRN,999999,Total,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,10,Write-in,GRN,10,Polling,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,10,Write-in,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,10,Write-in,GRN,30,Central Count,1
140,064 QUARTZSITE 3,420,(GRN) State Senator Dist. 5,10,Write-in,GRN,999999,Total,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,GRN,10,Polling,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,GRN,30,Central Count,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,GRN,999999,Total,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,GRN,10,Polling,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,GRN,30,Central Count,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,GRN,999999,Total,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999997,Registered Voters,GRN,10,Polling,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999997,Registered Voters,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999997,Registered Voters,GRN,30,Central Count,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999997,Registered Voters,GRN,999999,Total,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999996,Times Counted,GRN,10,Polling,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999996,Times Counted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999996,Times Counted,GRN,30,Central Count,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999996,Times Counted,GRN,999999,Total,2
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,GRN,30,Central Count,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,GRN,999999,Total,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,GRN,30,Central Count,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,GRN,999999,Total,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,GRN,10,Polling,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,GRN,30,Central Count,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,GRN,999999,Total,2
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),10,"BIASIUCCI, LEO",GRN,10,Polling,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),10,"BIASIUCCI, LEO",GRN,20,Early Voting,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),10,"BIASIUCCI, LEO",GRN,30,Central Count,1
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),10,"BIASIUCCI, LEO",GRN,999999,Total,2
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),30,Write-in,GRN,10,Polling,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),30,Write-in,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),30,Write-in,GRN,30,Central Count,0
140,064 QUARTZSITE 3,425,(GRN) State Representative Dist. 5 (Elect 2),30,Write-in,GRN,999999,Total,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,GRN,10,Polling,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,GRN,30,Central Count,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,GRN,999999,Total,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,GRN,10,Polling,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,GRN,30,Central Count,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,GRN,999999,Total,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999997,Registered Voters,GRN,10,Polling,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999997,Registered Voters,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999997,Registered Voters,GRN,30,Central Count,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999997,Registered Voters,GRN,999999,Total,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999996,Times Counted,GRN,10,Polling,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999996,Times Counted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999996,Times Counted,GRN,30,Central Count,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999996,Times Counted,GRN,999999,Total,2
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999995,Times Blank Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999995,Times Blank Voted,GRN,20,Early Voting,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999995,Times Blank Voted,GRN,30,Central Count,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999995,Times Blank Voted,GRN,999999,Total,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999994,Times Over Voted,GRN,10,Polling,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999994,Times Over Voted,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999994,Times Over Voted,GRN,30,Central Count,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999994,Times Over Voted,GRN,999999,Total,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999993,Number of Under Votes,GRN,10,Polling,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999993,Number of Under Votes,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999993,Number of Under Votes,GRN,30,Central Count,2
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),999993,Number of Under Votes,GRN,999999,Total,2
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),30,Write-in,GRN,10,Polling,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),30,Write-in,GRN,20,Early Voting,0
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),30,Write-in,GRN,30,Central Count,1
140,064 QUARTZSITE 3,430,(GRN) Corporation Commissioner (Elect 3),30,Write-in,GRN,999999,Total,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999999,Number of Precincts for Race,NP,10,Polling,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999999,Number of Precincts for Race,NP,20,Early Voting,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999999,Number of Precincts for Race,NP,30,Central Count,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999999,Number of Precincts for Race,NP,999999,Total,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999998,Number of Precincts Reporting,NP,10,Polling,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999998,Number of Precincts Reporting,NP,20,Early Voting,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999998,Number of Precincts Reporting,NP,30,Central Count,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999998,Number of Precincts Reporting,NP,999999,Total,1
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999997,Registered Voters,NP,10,Polling,0
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999997,Registered Voters,NP,20,Early Voting,0
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999997,Registered Voters,NP,30,Central Count,0
140,064 QUARTZSITE 3,520,(NON) Town of Quartzsite Mayor,999997,Registered Voters,NP,999999,Total,250
