contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
010,00,000,000075,00051,00002,00000,00000,00000,REP,Board of Supervisors Dist. 1,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000038,00015,00001,00000,00000,00000,REP,Board of Supervisors Dist. 1,UNDER VOTES,HUBBELL 3.0/3.1,0,
010,00,000,000025,00015,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000004,00004,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000004,00004,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,WRITE-IN,STONE BUTTE 6.0/6.1,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,OVER VOTES,STONE BUTTE 6.0/6.1,0,
010,00,000,000448,00171,00019,00007,00000,00000,REP,Board of Supervisors Dist. 2,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000036,00028,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000015,00009,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
011,00,000,000642,00250,00024,00014,00000,00000,REP,Board of Supervisors Dist. 3,"ELKINS, BILL",PIONEER,0,
011,00,000,000133,00056,00005,00002,00000,00000,REP,Board of Supervisors Dist. 3,"ELKINS, BILL",ANTELOPE 8.0-8.13,0,
011,00,000,000079,00027,00004,00001,00000,00000,REP,Board of Supervisors Dist. 3,"ELKINS, BILL",JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,000,000456,00195,00019,00006,00000,00000,REP,Board of Supervisors Dist. 3,"SMITH, DAVID",PIONEER,0,
011,00,000,000229,00129,00006,00003,00000,00000,REP,Board of Supervisors Dist. 3,"SMITH, DAVID",ANTELOPE 8.0-8.13,0,
011,00,000,000044,00017,00002,00000,00000,00000,REP,Board of Supervisors Dist. 3,"SMITH, DAVID",JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,000,000304,00126,00010,00006,00000,00000,REP,Board of Supervisors Dist. 3,"VANCE, JAMES O.",PIONEER,0,
011,00,000,000034,00017,00001,00000,00000,00000,REP,Board of Supervisors Dist. 3,"VANCE, JAMES O.",ANTELOPE 8.0-8.13,0,
011,00,000,000047,00015,00002,00000,00000,00000,REP,Board of Supervisors Dist. 3,"VANCE, JAMES O.",JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,000,001015,00434,00035,00022,00000,00000,REP,Board of Supervisors Dist. 3,"WHITING, JASON E.",PIONEER,0,
011,00,000,000237,00116,00007,00004,00000,00000,REP,Board of Supervisors Dist. 3,"WHITING, JASON E.",ANTELOPE 8.0-8.13,0,
011,00,000,000095,00023,00005,00002,00000,00000,REP,Board of Supervisors Dist. 3,"WHITING, JASON E.",JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,000,000001,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,WRITE-IN,PIONEER,0,
011,00,000,000002,00002,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,WRITE-IN,ANTELOPE 8.0-8.13,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,000,000023,00009,00001,00000,00000,00000,REP,Board of Supervisors Dist. 3,OVER VOTES,PIONEER,0,
011,00,000,000003,00002,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,OVER VOTES,ANTELOPE 8.0-8.13,0,
011,00,000,000001,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,000,000125,00038,00005,00002,00000,00000,REP,Board of Supervisors Dist. 3,UNDER VOTES,PIONEER,0,
011,00,000,000049,00027,00001,00000,00000,00000,REP,Board of Supervisors Dist. 3,UNDER VOTES,ANTELOPE 8.0-8.13,0,
011,00,000,000041,00010,00002,00000,00000,00000,REP,Board of Supervisors Dist. 3,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000097,00024,00005,00002,00000,00000,REP,Board of Supervisors Dist. 4,"OWENS, ROGER",BISON,0,
011,00,001,000532,00156,00026,00011,00000,00000,REP,Board of Supervisors Dist. 4,"OWENS, ROGER",MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000121,00038,00004,00003,00000,00000,REP,Board of Supervisors Dist. 4,"OWENS, ROGER",WOODLAND,0,
011,00,001,000677,00155,00038,00013,00000,00000,REP,Board of Supervisors Dist. 4,"OWENS, ROGER",SITGREAVES,0,
011,00,001,000228,00109,00008,00003,00000,00000,REP,Board of Supervisors Dist. 4,"WILLIAMS, STEVE",BISON,0,
011,00,001,000277,00064,00018,00003,00000,00000,REP,Board of Supervisors Dist. 4,"WILLIAMS, STEVE",MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000090,00031,00004,00001,00000,00000,REP,Board of Supervisors Dist. 4,"WILLIAMS, STEVE",WOODLAND,0,
011,00,001,001236,00340,00062,00027,00000,00000,REP,Board of Supervisors Dist. 4,"WILLIAMS, STEVE",SITGREAVES,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,WRITE-IN,BISON,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,WRITE-IN,WOODLAND,0,
011,00,001,000008,00002,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,WRITE-IN,SITGREAVES,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,OVER VOTES,BISON,0,
011,00,001,000001,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,OVER VOTES,WOODLAND,0,
011,00,001,000002,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,OVER VOTES,SITGREAVES,0,
011,00,001,000037,00004,00002,00000,00000,00000,REP,Board of Supervisors Dist. 4,UNDER VOTES,BISON,0,
011,00,001,000108,00011,00006,00002,00000,00000,REP,Board of Supervisors Dist. 4,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000068,00018,00002,00002,00000,00000,REP,Board of Supervisors Dist. 4,UNDER VOTES,WOODLAND,0,
011,00,001,000436,00060,00026,00010,00000,00000,REP,Board of Supervisors Dist. 4,UNDER VOTES,SITGREAVES,0,
011,00,001,000037,00022,00001,00000,00000,00000,REP,Board of Supervisors Dist. 5,WRITE-IN,SUNRISE,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 5,OVER VOTES,SUNRISE,0,
011,00,001,001676,00398,00098,00028,00000,00000,REP,Board of Supervisors Dist. 5,UNDER VOTES,SUNRISE,0,
011,00,000,000020,00017,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,RED BUTTE 1.0/1.1,0,
011,00,000,000005,00005,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,HUBBELL 3.0/3.1,0,
011,00,000,000015,00010,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000004,00004,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000002,00002,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,STONE BUTTE 6.0/6.1,0,
011,00,000,000060,00026,00002,00001,00000,00000,REP,County Attorney,WRITE-IN,PIONEER,0,
011,00,000,000033,00024,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,ANTELOPE 8.0-8.13,0,
011,00,000,000012,00004,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000015,00005,00001,00000,00000,00000,REP,County Attorney,WRITE-IN,BISON,0,
011,00,001,000020,00009,00001,00000,00000,00000,REP,County Attorney,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000006,00002,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,WOODLAND,0,
011,00,001,000071,00015,00004,00001,00000,00000,REP,County Attorney,WRITE-IN,SITGREAVES,0,
011,00,001,000035,00021,00001,00000,00000,00000,REP,County Attorney,WRITE-IN,SUNRISE,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,RED BUTTE 1.0/1.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,HUBBELL 3.0/3.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,STONE BUTTE 6.0/6.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,PIONEER,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,ANTELOPE 8.0-8.13,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,BISON,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,WOODLAND,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,SITGREAVES,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,SUNRISE,0,
011,00,000,000372,00273,00008,00001,00000,00000,REP,County Attorney,UNDER VOTES,RED BUTTE 1.0/1.1,0,
011,00,000,000079,00051,00002,00000,00000,00000,REP,County Attorney,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000038,00015,00001,00000,00000,00000,REP,County Attorney,UNDER VOTES,HUBBELL 3.0/3.1,0,
011,00,000,000458,00176,00019,00008,00000,00000,REP,County Attorney,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000036,00028,00000,00000,00000,00000,REP,County Attorney,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000017,00011,00000,00000,00000,00000,REP,County Attorney,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
011,00,000,002506,01026,00095,00052,00000,00000,REP,County Attorney,UNDER VOTES,PIONEER,0,
011,00,000,000654,00325,00021,00011,00000,00000,REP,County Attorney,UNDER VOTES,ANTELOPE 8.0-8.13,0,
011,00,000,000295,00088,00015,00004,00000,00000,REP,County Attorney,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000347,00132,00015,00006,00000,00000,REP,County Attorney,UNDER VOTES,BISON,0,
011,00,001,000898,00222,00050,00017,00000,00000,REP,County Attorney,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000273,00085,00012,00006,00000,00000,REP,County Attorney,UNDER VOTES,WOODLAND,0,
011,00,001,002288,00542,00124,00050,00000,00000,REP,County Attorney,UNDER VOTES,SITGREAVES,0,
011,00,001,001678,00399,00098,00028,00000,00000,REP,County Attorney,UNDER VOTES,SUNRISE,0,
011,00,000,000195,00140,00004,00000,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",RED BUTTE 1.0/1.1,0,
011,00,000,000041,00025,00001,00000,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000016,00006,00000,00000,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",HUBBELL 3.0/3.1,0,
011,00,000,000197,00077,00008,00003,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000016,00013,00000,00000,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000006,00004,00000,00000,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",STONE BUTTE 6.0/6.1,0,
011,00,000,001472,00624,00053,00031,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",PIONEER,0,
011,00,000,000337,00166,00010,00006,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",ANTELOPE 8.0-8.13,0,
011,00,000,000151,00048,00008,00002,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000211,00084,00008,00004,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",BISON,0,
011,00,001,000450,00126,00023,00008,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000149,00049,00006,00003,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",WOODLAND,0,
011,00,001,001212,00323,00061,00027,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",SITGREAVES,0,
011,00,001,000910,00252,00048,00016,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",SUNRISE,0,
011,00,000,000160,00119,00003,00000,00000,00000,REP,Sheriff,"WILSON, DAWN V.",RED BUTTE 1.0/1.1,0,
011,00,000,000035,00025,00000,00000,00000,00000,REP,Sheriff,"WILSON, DAWN V.",PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000018,00007,00000,00000,00000,00000,REP,Sheriff,"WILSON, DAWN V.",HUBBELL 3.0/3.1,0,
011,00,000,000198,00083,00008,00003,00000,00000,REP,Sheriff,"WILSON, DAWN V.",BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000021,00017,00000,00000,00000,00000,REP,Sheriff,"WILSON, DAWN V.",CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000012,00008,00000,00000,00000,00000,REP,Sheriff,"WILSON, DAWN V.",STONE BUTTE 6.0/6.1,0,
011,00,000,000767,00308,00031,00014,00000,00000,REP,Sheriff,"WILSON, DAWN V.",PIONEER,0,
011,00,000,000232,00131,00006,00003,00000,00000,REP,Sheriff,"WILSON, DAWN V.",ANTELOPE 8.0-8.13,0,
011,00,000,000118,00039,00005,00002,00000,00000,REP,Sheriff,"WILSON, DAWN V.",JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000102,00040,00005,00001,00000,00000,REP,Sheriff,"WILSON, DAWN V.",BISON,0,
011,00,001,000333,00083,00020,00005,00000,00000,REP,Sheriff,"WILSON, DAWN V.",MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000080,00030,00003,00001,00000,00000,REP,Sheriff,"WILSON, DAWN V.",WOODLAND,0,
011,00,001,000726,00172,00040,00014,00000,00000,REP,Sheriff,"WILSON, DAWN V.",SITGREAVES,0,
011,00,001,000509,00124,00031,00006,00000,00000,REP,Sheriff,"WILSON, DAWN V.",SUNRISE,0,
011,00,000,000003,00003,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,RED BUTTE 1.0/1.1,0,
011,00,000,000003,00002,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,HUBBELL 3.0/3.1,0,
011,00,000,000007,00006,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,STONE BUTTE 6.0/6.1,0,
011,00,000,000016,00004,00001,00000,00000,00000,REP,Sheriff,WRITE-IN,PIONEER,0,
011,00,000,000012,00005,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,ANTELOPE 8.0-8.13,0,
011,00,000,000002,00000,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000003,00000,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,BISON,0,
011,00,001,000003,00000,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000003,00000,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,WOODLAND,0,
011,00,001,000035,00003,00002,00000,00000,00000,REP,Sheriff,WRITE-IN,SITGREAVES,0,
011,00,001,000016,00005,00000,00000,00000,00000,REP,Sheriff,WRITE-IN,SUNRISE,0,
011,00,000,000001,00001,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,RED BUTTE 1.0/1.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,HUBBELL 3.0/3.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,STONE BUTTE 6.0/6.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,PIONEER,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,ANTELOPE 8.0-8.13,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,BISON,0,
011,00,001,000001,00001,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,WOODLAND,0,
011,00,001,000001,00000,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,SITGREAVES,0,
011,00,001,000001,00001,00000,00000,00000,00000,REP,Sheriff,OVER VOTES,SUNRISE,0,
011,00,000,000033,00027,00000,00000,00000,00000,REP,Sheriff,UNDER VOTES,RED BUTTE 1.0/1.1,0,
011,00,000,000005,00004,00000,00000,00000,00000,REP,Sheriff,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000004,00002,00000,00000,00000,00000,REP,Sheriff,UNDER VOTES,HUBBELL 3.0/3.1,0,
011,00,000,000071,00020,00003,00001,00000,00000,REP,Sheriff,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000003,00002,00000,00000,00000,00000,REP,Sheriff,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000001,00001,00000,00000,00000,00000,REP,Sheriff,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
011,00,000,000311,00116,00011,00008,00000,00000,REP,Sheriff,UNDER VOTES,PIONEER,0,
011,00,000,000106,00047,00004,00001,00000,00000,REP,Sheriff,UNDER VOTES,ANTELOPE 8.0-8.13,0,
011,00,000,000036,00005,00002,00000,00000,00000,REP,Sheriff,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000046,00013,00002,00000,00000,00000,REP,Sheriff,UNDER VOTES,BISON,0,
011,00,001,000131,00021,00007,00003,00000,00000,REP,Sheriff,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000047,00008,00002,00001,00000,00000,REP,Sheriff,UNDER VOTES,WOODLAND,0,
011,00,001,000385,00059,00023,00008,00000,00000,REP,Sheriff,UNDER VOTES,SITGREAVES,0,
011,00,001,000277,00038,00018,00005,00000,00000,REP,Sheriff,UNDER VOTES,SUNRISE,0,
011,00,000,000026,00019,00000,00000,00000,00000,REP,County Treasurer,WRITE-IN,RED BUTTE 1.0/1.1,0,
011,00,000,000005,00005,00000,00000,00000,00000,REP,County Treasurer,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,WRITE-IN,HUBBELL 3.0/3.1,0,
011,00,000,000021,00010,00000,00000,00000,00000,REP,County Treasurer,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000002,00002,00000,00000,00000,00000,REP,County Treasurer,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000002,00002,00000,00000,00000,00000,REP,County Treasurer,WRITE-IN,STONE BUTTE 6.0/6.1,0,
011,00,000,000089,00039,00003,00001,00000,00000,REP,County Treasurer,WRITE-IN,PIONEER,0,
011,00,000,000039,00028,00000,00000,00000,00000,REP,County Treasurer,WRITE-IN,ANTELOPE 8.0-8.13,0,
011,00,000,000019,00005,00001,00000,00000,00000,REP,County Treasurer,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000017,00005,00001,00000,00000,00000,REP,County Treasurer,WRITE-IN,BISON,0,
011,00,001,000035,00011,00002,00000,00000,00000,REP,County Treasurer,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000008,00003,00000,00000,00000,00000,REP,County Treasurer,WRITE-IN,WOODLAND,0,
011,00,001,000061,00011,00004,00000,00000,00000,REP,County Treasurer,WRITE-IN,SITGREAVES,0,
011,00,001,000034,00016,00001,00000,00000,00000,REP,County Treasurer,WRITE-IN,SUNRISE,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,RED BUTTE 1.0/1.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,HUBBELL 3.0/3.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,STONE BUTTE 6.0/6.1,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,PIONEER,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,ANTELOPE 8.0-8.13,0,
011,00,000,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,BISON,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,WOODLAND,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,SITGREAVES,0,
011,00,001,000000,00000,00000,00000,00000,00000,REP,County Treasurer,OVER VOTES,SUNRISE,0,
011,00,000,000366,00271,00007,00001,00000,00000,REP,County Treasurer,UNDER VOTES,RED BUTTE 1.0/1.1,0,
011,00,000,000079,00051,00002,00000,00000,00000,REP,County Treasurer,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
011,00,000,000038,00015,00001,00000,00000,00000,REP,County Treasurer,UNDER VOTES,HUBBELL 3.0/3.1,0,
011,00,000,000452,00176,00019,00008,00000,00000,REP,County Treasurer,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
011,00,000,000038,00030,00000,00000,00000,00000,REP,County Treasurer,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
011,00,000,000017,00011,00000,00000,00000,00000,REP,County Treasurer,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
011,00,000,002477,01013,00093,00052,00000,00000,REP,County Treasurer,UNDER VOTES,PIONEER,0,
011,00,000,000648,00321,00021,00010,00000,00000,REP,County Treasurer,UNDER VOTES,ANTELOPE 8.0-8.13,0,
011,00,000,000288,00087,00015,00004,00000,00000,REP,County Treasurer,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
011,00,001,000345,00132,00014,00006,00000,00000,REP,County Treasurer,UNDER VOTES,BISON,0,
011,00,001,000883,00220,00049,00017,00000,00000,REP,County Treasurer,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
011,00,001,000271,00084,00012,00006,00000,00000,REP,County Treasurer,UNDER VOTES,WOODLAND,0,
011,00,001,002298,00546,00124,00050,00000,00000,REP,County Treasurer,UNDER VOTES,SITGREAVES,0,
011,00,001,001679,00404,00098,00028,00000,00000,REP,County Treasurer,UNDER VOTES,SUNRISE,0,
011,00,000,000030,00024,00000,00000,00000,00000,REP,County School Superintendent,WRITE-IN,RED BUTTE 1.0/1.1,0,
